0	0.951392
1	0.951395
2	0.951402
3	0.951411
4	0.951424
5	0.95144
6	0.951459
7	0.951481
8	0.951507
9	0.951536
10	0.951568
11	0.951603
12	0.951641
13	0.951683
14	0.951728
15	0.951776
16	0.951827
17	0.951882
18	0.951939
19	0.952001
20	0.952065
21	0.952133
22	0.952204
23	0.952278
24	0.952356
25	0.952437
26	0.952522
27	0.95261
28	0.952701
29	0.952796
30	0.952894
31	0.952995
32	0.9531
33	0.953209
34	0.953321
35	0.953437
36	0.953556
37	0.953679
38	0.953805
39	0.953935
40	0.954069
41	0.954206
42	0.954347
43	0.954492
44	0.954641
45	0.954793
46	0.954949
47	0.955109
48	0.955273
49	0.955441
50	0.955613
51	0.955789
52	0.955969
53	0.956153
54	0.956341
55	0.956533
56	0.95673
57	0.95693
58	0.957135
59	0.957344
60	0.957558
61	0.957776
62	0.957999
63	0.958226
64	0.958457
65	0.958694
66	0.958935
67	0.95918
68	0.959431
69	0.959686
70	0.959946
71	0.960211
72	0.960482
73	0.960757
74	0.961038
75	0.961323
76	0.961614
77	0.961911
78	0.962213
79	0.962521
80	0.962834
81	0.963153
82	0.963477
83	0.963808
84	0.964145
85	0.964488
86	0.964837
87	0.965192
88	0.965553
89	0.965922
90	0.966296
91	0.966678
92	0.967066
93	0.967462
94	0.967864
95	0.968274
96	0.968691
97	0.969115
98	0.969548
99	0.969988
100	0.970436
101	0.970892
102	0.971356
103	0.971829
104	0.97231
105	0.972801
106	0.9733
107	0.973808
108	0.974326
109	0.974854
110	0.975391
111	0.975938
112	0.976496
113	0.977064
114	0.977643
115	0.978233
116	0.978835
117	0.979447
118	0.980072
119	0.980709
120	0.981359
121	0.982021
122	0.982697
123	0.983386
124	0.984089
125	0.984807
126	0.985539
127	0.986287
128	0.98705
129	0.987829
130	0.988625
131	0.989438
132	0.990268
133	0.991117
134	0.991985
135	0.992872
136	0.993779
137	0.994707
138	0.995657
139	0.996629
140	0.997624
141	0.998643
142	0.999687
143	1.00076
144	1.00185
145	1.00298
146	1.00413
147	1.00531
148	1.00653
149	1.00778
150	1.00906
151	1.01038
152	1.01174
153	1.01313
154	1.01457
155	1.01605
156	1.01757
157	1.01915
158	1.02077
159	1.02245
160	1.02418
161	1.02597
162	1.02783
163	1.02975
164	1.03174
165	1.03381
166	1.03596
167	1.03819
168	1.04052
169	1.04294
170	1.04547
171	1.04811
172	1.05088
173	1.05378
174	1.05683
175	1.06003
176	1.06341
177	1.06698
178	1.07076
179	1.07478
180	1.07905
181	1.08362
182	1.08852
183	1.09379
184	1.09948
185	1.10568
186	1.11244
187	1.11989
188	1.12815
189	1.13739
190	1.14785
191	1.15985
192	1.17385
193	1.19053
194	1.21098
195	1.23707
196	1.27238
197	1.32498
198	1.41947
199	1.71275
