0  0
0.0031831  0.0291859
0.0063662  0.0742402
0.0095493  0.0880373
0.0127324  0.131775
0.0159155  0.146996
0.0190986  0.189911
0.0222817  0.205948
0.0254648  0.248318
0.0286479  0.264898
0.031831  0.306889
0.0350141  0.397777
0.0381972  0.365581
0.0413803  0.426896
0.0445634  0.424375
0.0477465  0.478197
0.0509296  0.483264
0.0541127  0.533532
0.0572958  0.542248
0.0604789  0.590437
0.063662  0.601328
0.0668451  0.648162
0.0700282  0.734648
0.0732113  0.7064
0.0763944  0.772452
0.0795775  0.765003
0.0827606  0.823426
0.0859437  0.823892
0.0891268  0.878261
0.0923099  0.883024
0.095493  0.934882
0.0986761  1.09535
0.101859  0.992536
0.105042  1.07645
0.108225  1.05088
0.111408  1.11931
0.114592  1.10973
0.117775  1.17112
0.120958  1.169
0.124141  1.22633
0.127324  1.22862
0.130507  1.28332
0.13369  1.40196
0.136873  1.34143
0.140056  1.42384
0.143239  1.40033
0.146423  1.47039
0.149606  1.45984
0.152789  1.52352
0.155972  1.51985
0.159155  1.57964
0.162338  1.86138
0.165521  1.63749
0.168704  1.74279
0.171887  1.69648
0.17507  1.77815
0.178254  1.75634
0.181437  1.8278
0.18462  1.81688
0.187803  1.8826
0.190986  1.87801
0.194169  1.94005
0.197352  2.09642
0.200535  1.99916
0.203718  2.09807
0.206901  2.05944
0.210085  2.14098
0.213268  2.12064
0.216451  2.19352
0.219634  2.18259
0.222817  2.25028
0.226  7.54934
0.229183  2.30944
0.232366  2.43866
0.235549  2.37021
0.238732  2.46578
0.241916  2.43218
0.245099  2.51411
0.248282  2.4951
0.251465  2.56956
0.254648  2.55885
0.257831  2.6286
0.261014  2.83667
0.264197  2.68985
0.26738  2.80715
0.270563  2.75268
0.273747  2.84664
0.27693  2.81673
0.280113  2.89954
0.283296  2.88179
0.286479  2.95805
0.289662  2.94774
0.292845  3.0197
0.296028  3.17794
0.299211  3.08344
0.302394  3.19463
0.305577  3.14875
0.308761  3.24229
0.311944  3.2153
0.315127  3.29946
0.31831  3.28294
0.321493  3.36127
0.324676  3.65239
0.327859  3.42593
0.331042  3.56491
0.334225  3.4926
0.337408  3.6007
0.340592  3.56084
0.343775  3.65488
0.346958  3.63037
0.350141  3.71634
0.353324  3.70105
0.356507  3.78181
0.35969  3.97755
0.362873  3.84991
0.366056  3.97942
0.369239  3.91999
0.372423  4.02693
0.375606  3.99165
0.378789  4.08698
0.381972  4.06468
0.385155  4.15295
0.388338  4.62271
0.391521  4.2225
0.394704  4.38808
0.397887  4.29456
0.40107  4.41933
0.404254  4.36859
0.407437  4.47577
0.41062  4.44425
0.413803  4.5416
0.416986  4.52137
0.420169  4.61246
0.423352  4.85977
0.426535  4.68662
0.429718  4.83832
0.432901  4.76323
0.436085  4.88609
0.439268  4.84183
0.442451  4.95041
0.445634  4.92215
0.448817  5.02223
0.452  11.0949
0.455183  5.0985
0.458366  5.29797
0.461549  5.17791
0.464732  5.32287
0.467916  5.25976
0.471099  5.38275
0.474282  5.34367
0.477465  5.4547
0.480648  5.42939
0.483831  5.53297
0.487014  5.85707
0.490197  5.61534
0.49338  5.79472
0.496563  5.70077
0.499747  5.84307
0.50293  5.78868
0.506113  5.9134
0.509296  5.87875
0.512479  5.99324
0.515662  5.97078
0.518845  6.07867
0.522028  6.32293
0.525211  6.16799
0.528394  6.33809
0.531578  6.26037
0.534761  6.40284
0.537944  6.35534
0.541127  6.48325
0.54431  6.45261
0.547493  6.57163
0.550676  7.02558
0.553859  6.66515
0.557042  6.8801
0.560225  6.76249
0.563408  6.92916
0.566592  6.86297
0.569775  7.00787
0.572958  6.96619
0.576141  7.09875
0.579324  7.07192
0.582507  7.19666
0.58569  7.50287
0.588873  7.29949
0.592056  7.50181
0.595239  7.40618
0.598423  7.5734
0.601606  7.51618
0.604789  7.66557
0.607972  7.62916
0.611155  7.7679
0.614338  8.50988
0.617521  7.87674
0.620704  8.13899
0.623887  7.99046
0.62707  8.18865
0.630254  8.10821
0.633437  8.27915
0.63662  8.22953
0.639803  8.38548
0.642986  8.35415
0.646169  8.50082
0.649352  8.89778
0.652535  8.62247
0.655718  8.86754
0.658901  8.74913
0.662085  8.94887
0.665268  8.88013
0.668451  9.0578
0.671634  9.01509
0.674817  9.17995
0.678  17.21
0.681183  9.31054
0.684366  9.63839
0.687549  9.44751
0.690732  9.6881
0.693916  9.58985
0.697099  9.79582
0.700282  9.73701
0.703465  9.9246
0.706648  9.88869
0.709831  10.0652
0.713014  10.6067
0.716197  10.2142
0.71938  10.5186
0.722563  10.37
0.725747  10.6146
0.72893  10.5317
0.732113  10.7486
0.735296  10.699
0.738479  10.9003
0.741662  10.8717
0.744845  11.0635
0.748028  11.4877
0.751211  11.2354
0.754394  11.5362
0.757578  11.4148
0.760761  11.6707
0.763944  11.6012
0.767127  11.8343
0.77031  11.7942
0.773493  12.0142
0.776676  12.8191
0.779859  12.2058
0.783042  12.5982
0.786225  12.4073
0.789409  12.718
0.792592  12.6176
0.795775  12.8929
0.798958  12.8364
0.802141  13.0928
0.805324  13.0637
0.808507  13.3092
0.81169  13.8874
0.814873  13.5387
0.818056  13.9327
0.82124  13.78
0.824423  14.114
0.827606  14.0325
0.830789  14.3379
0.833972  14.2961
0.837155  14.5863
0.840338  16.0283
0.843521  14.8531
0.846704  15.3903
0.849887  15.1361
0.85307  15.5568
0.856254  15.4345
0.859437  15.8091
0.86262  15.7484
0.865803  16.1006
0.868986  16.0784
0.872169  16.4196
0.875352  17.2818
0.878535  16.7623
0.881718  17.3242
0.884901  17.1276
0.888085  17.6066
0.891268  17.5161
0.894451  17.9605
0.897634  17.929
0.900817  18.3589
0.904  34.0832
0.907183  18.795
0.910366  19.6269
0.913549  19.2679
0.916732  19.9218
0.919916  19.7796
0.923099  20.3759
0.926282  20.334
0.929465  20.9125
0.932648  20.9371
0.935831  21.5186
0.939014  23.0976
0.942197  22.1963
