0.824423  14.0374
0.827606  14.2696
0.830789  14.3255
0.833972  14.5702
0.837155  14.6241
0.840338  14.883
0.843521  14.934
0.846704  15.209
0.849887  15.256
0.85307  15.5497
0.856254  15.5912
0.859437  15.9068
0.86262  15.9406
0.865803  16.2825
0.868986  16.3056
0.872169  16.6799
0.875352  16.6876
0.878535  17.1038
0.881718  17.0883
0.884901  17.5621
0.888085  17.5097
0.891268  18.0724
0.894451  17.9539
0.897634  18.692
0.900817  18.4238
0.904  20.1765
0.907183  18.9226
0.910366  19.1158
0.913549  19.4541
0.916732  19.6611
0.919916  20.0232
0.923099  20.2463
0.926282  20.6358
0.929465  20.8778
0.932648  21.2994
0.935831  21.5641
0.939014  22.0238
0.942197  22.3161
0.94538  22.822
0.948563  23.1486
0.951747  23.7115
0.95493  24.0821
0.958113  24.7175
0.961296  25.1465
0.964479  25.8776
0.967662  26.3873
0.970845  27.2513
0.974028  27.8804
0.977211  28.9423
0.980394  29.7649
0.983578  31.1575
0.986761  32.3457
0.989944  34.4155
0.993127  36.546
0.99631  40.9286
0.999493  52.1953
