0  0
3.1831e-05  0.000291857
6.3662e-05  0.000742383
9.5493e-05  0.000880325
0.000127324  0.00131762
0.000159155  0.00146974
0.000190986  0.00189869
0.000222817  0.00205886
0.000254648  0.0024822
0.000286479  0.00264767
0.00031831  0.003067
0.000350141  0.00397463
0.000381972  0.00365256
0.000413803  0.00426439
0.000445634  0.00423863
0.000477465  0.00477522
0.000509296  0.00482503
0.000541127  0.0053257
0.000572958  0.00541168
0.000604789  0.00589113
0.00063662  0.0059985
0.000668451  0.00646391
0.000700282  0.00732387
0.000732113  0.00704088
0.000763944  0.00769656
0.000795775  0.00762049
0.000827606  0.00819947
0.000859437  0.00820186
0.000891268  0.00873973
0.000923099  0.00878446
0.00095493  0.00929655
0.000986761  0.0108855
0.00101859  0.00986233
0.00105042  0.0106906
0.00108225  0.0104336
0.00111408  0.0111073
0.00114592  0.0110084
0.00117775  0.0116112
0.00120958  0.0115857
0.00124141  0.0121473
0.00127324  0.0121649
0.00130507  0.0126993
0.0013369  0.0138628
0.00136873  0.0132605
0.00140056  0.0140654
0.00143239  0.0138277
0.00146423  0.0145095
0.00149606  0.0143989
0.00152789  0.0150165
0.00155972  0.014973
0.00159155  0.0155509
0.00162338  0.0182992
0.00165521  0.0161
0.00168704  0.0171197
0.00171887  0.0166582
0.0017507  0.0174449
0.00178254  0.0172223
0.00181437  0.0179076
0.0018462  0.0177907
0.00187803  0.0184182
0.00190986  0.0183622
0.00194169  0.018952
0.00197352  0.0204537
0.00200535  0.0194993
0.00203718  0.0204419
0.00206901  0.0200553
0.00210085  0.0208275
0.00213268  0.0206171
0.00216451  0.0213036
0.00219634  0.0211833
0.00222817  0.0218175
0.00226  0.0725752
0.00229183  0.0223514
0.00232366  0.0235695
0.00235549  0.0228976
0.00238732  0.0237908
0.00241916  0.0234519
0.00245099  0.0242123
0.00248282  0.024012
0.00251465  0.0246984
0.00254648  0.0245763
0.00257831  0.0252152
0.00261014  0.0271584
0.00264197  0.0257496
0.0026738  0.0268314
0.00270563  0.026295
0.00273747  0.0271535
0.0027693  0.0268481
0.00280113  0.0275985
0.00283296  0.0274068
0.00286479  0.0280925
0.00289662  0.0279696
0.00292845  0.028612
0.00296028  0.0300532
0.00299211  0.0291468
0.00302394  0.0301466
0.00305577  0.0296918
0.00308761  0.0305242
0.00311944  0.030244
0.00315127  0.0309859
0.0031831  0.0308015
0.00321493  0.0314862
0.00324676  0.0341129
0.00327859  0.032008
0.00331042  0.0332383
0.00334225  0.0325434
0.00337408  0.0334876
0.00340592  0.0330881
0.00343775  0.0339002
0.00346958  0.0336396
0.00350141  0.0343743
0.00353324  0.0341961
0.00356507  0.0348796
0.0035969  0.0365887
0.00362873  0.0354034
0.00366056  0.0365138
0.00369239  0.0359395
0.00372423  0.0368433
0.00375606  0.0364841
0.00378789  0.0372797
0.00381972  0.037035
0.00385155  0.0377633
0.00388338  0.0418352
0.00391521  0.0382728
0.00394704  0.0396679
0.00397887  0.0387985
0.0040107  0.0398304
0.00404254  0.0393351
0.00407437  0.0402082
0.0041062  0.0398797
0.00413803  0.0406619
0.00416986  0.0404301
0.00420169  0.041153
0.00423352  0.0432067
0.00426535  0.041666
0.00429718  0.0428945
0.00432901  0.0421933
0.00436085  0.0431695
0.00439268  0.0427305
0.00442451  0.0435793
0.00445634  0.043275
0.00448817  0.0440459
0.00452  0.0946483
0.00455183  0.0445431
0.00458366  0.0461277
0.00461549  0.0450591
0.00464732  0.0461828
0.00467916  0.0455878
0.00471099  0.0465224
0.00474282  0.0461256
0.00477465  0.0469548
0.00480648  0.0466701
0.00483831  0.0474315
0.00487014  0.0499699
0.00490197  0.0479336
0.0049338  0.0492916
0.00496563  0.0484522
0.00499747  0.0495032
0.0050293  0.0489822
0.00506113  0.0498844
0.00509296  0.0495205
0.00512479  0.0503334
0.00515662  0.0500651
0.00518845  0.0508181
0.00522028  0.0526293
0.00525211  0.0513245
0.00528394  0.0525459
0.00531578  0.0518453
0.00534761  0.0528428
0.00537944  0.0523764
0.00541127  0.0532526
0.0054431  0.0529152
0.00547493  0.0537145
0.00550676  0.0570376
0.00553859  0.0542058
0.00557042  0.0557089
0.00560225  0.0547157
0.00563408  0.055845
0.00566592  0.0552385
0.00569775  0.0561948
0.00572958  0.0557706
0.00576141  0.0566255
0.00579324  0.0563098
0.00582507  0.0570975
0.0058569  0.0591915
0.00588873  0.0575942
0.00592056  0.0589216
0.00595239  0.0581071
0.00598423  0.0591697
0.00601606  0.0586316
0.00604789  0.0595554
0.00607972  0.0591647
0.00611155  0.0600019
0.00614338  0.0650322
0.00617521  0.060482
0.00620704  0.0621519
0.00623887  0.0609832
0.0062707  0.0621955
0.00630254  0.0614988
0.00633437  0.0625108
0.0063662  0.0620248
0.00639803  0.062922
0.00642986  0.0625587
0.00646169  0.0633809
0.00649352  0.0658487
0.00652535  0.0638677
0.00655718  0.0653118
0.00658901  0.0643727
0.00662085  0.0655034
0.00665268  0.0648906
0.00668451  0.0658629
0.00671634  0.065418
0.00674817  0.0662933
0.00678  0.116777
0.00681183  0.066762
0.00684366  0.0686285
0.00687549  0.0672543
0.00690732  0.0685559
0.00693916  0.0677627
0.00697099  0.0688324
0.00700282  0.0682827
0.00703465  0.0692229
0.00706648  0.0688113
0.00709831  0.069668
0.00713014  0.0726718
0.00716197  0.0701448
0.0071938  0.0717196
0.00722563  0.0706419
0.00725747  0.0718445
0.0072893  0.0711531
0.00732113  0.0721753
0.00735296  0.0716749
0.00738479  0.0725887
0.00741662  0.0722046
0.00744845  0.0730455
0.00748028  0.0751514
0.00751211  0.0735289
0.00754394  0.0749275
0.00757578  0.0740301
0.00760761  0.0751598
0.00763944  0.0745439
0.00767127  0.075528
0.0077031  0.0750672
0.00773493  0.0759589
0.00776676  0.0798426
0.00779859  0.0764252
0.00783042  0.0781492
0.00786225  0.0769142
0.00789409  0.0781937
0.00792592  0.0774189
0.00795775  0.0784926
0.00798958  0.0779349
0.00802141  0.0788879
0.00805324  0.0784597
0.00808507  0.0793325
0.0081169  0.0817414
0.00814873  0.0798067
0.00818056  0.0813121
0.0082124  0.0803005
0.00824423  0.0814936
0.00827606  0.0808082
0.00830789  0.0818374
0.00833972  0.0813263
0.00837155  0.0822533
0.00840338  0.0880712
0.00843521  0.0827089
0.00846704  0.0846064
0.00849887  0.0831897
0.0085307  0.0845518
0.00856254  0.0836876
0.00859437  0.0848151
0.0086262  0.084198
0.00865803  0.085191
0.00868986  0.0847178
0.00872169  0.0856228
0.00875352  0.0884364
0.00878535  0.0860876
0.00881718  0.0877122
0.00884901  0.0865739
0.00888085  0.0878341
0.00891268  0.0870754
0.00894451  0.0881513
0.00897634  0.0875882
0.00900817  0.0885512
0.00904  0.138935
0.00907183  0.0889958
0.00910366  0.0911001
0.00913549  0.0894681
0.00916732  0.09092
0.00919916  0.0899592
0.00923099  0.0911431
0.00926282  0.0904638
0.00929465  0.0914981
0.00932648  0.0909787
0.00935831  0.0919164
0.00939014  0.095315
0.00942197  0.0923714
0.0094538  0.0941308
0.00948563  0.0928501
0.00951747  0.094182
0.0095493  0.0933453
0.00958113  0.0944698
0.00961296  0.0938528
0.00964479  0.0948527
0.00967662  0.0943695
0.00970845  0.0952857
0.00974028  0.0976438
0.00977211  0.0957493
0.00980394  0.0972998
0.00983578  0.0962334
0.00986761  0.0974768
0.00989944  0.0967323
0.00993127  0.0978091
0.0099631  0.0972422
0.00999493  0.0982133
0.0100268  0.102579
0.0100586  0.0986581
0.0100904  0.100573
0.0101223  0.099129
0.0101541  0.100538
0.0101859  0.0996179
0.0102177  0.100793
0.0102496  0.10012
0.0102814  0.101158
0.0103132  0.100632
0.0103451  0.101579
0.0103769  0.10426
0.0104087  0.102033
0.0104406  0.103693
0.0104724  0.10251
0.0105042  0.103817
0.0105361  0.103003
0.0105679  0.104124
0.0105997  0.103508
0.0106316  0.104513
0.0106634  0.111014
0.0106952  0.104948
0.010727  0.107044
0.0107589  0.105411
0.0107907  0.106903
0.0108225  0.105893
0.0108544  0.107121
0.0108862  0.106389
0.010918  0.107466
0.0109499  0.106897
0.0109817  0.107874
0.0110135  0.110991
0.0110454  0.10832
0.0110772  0.110103
0.011109  0.10879
0.0111408  0.110164
0.0111727  0.109277
0.0112045  0.110444
0.0112363  0.109776
0.0112682  0.110817
0.0113  0.161114
0.0113318  0.11124
0.0113637  0.113554
0.0113955  0.111695
0.0114273  0.113279
0.0114592  0.11217
0.011491  0.113455
0.0115228  0.112661
0.0115546  0.113779
0.0115865  0.113164
0.0116183  0.114173
0.0116501  0.117921
0.011682  0.114609
0.0117138  0.116532
0.0117456  0.115071
0.0117775  0.116518
0.0118093  0.115552
0.0118411  0.116768
0.011873  0.116047
0.0119048  0.117123
0.0119366  0.116552
0.0119685  0.117535
0.0120003  0.120117
0.0120321  0.117981
0.0120639  0.119667
0.0120958  0.11845
0.0121276  0.119795
0.0121594  0.118936
0.0121913  0.120095
0.0122231  0.119433
0.0122549  0.120475
0.0122868  0.125269
0.0123186  0.120901
0.0123504  0.122985
0.0123823  0.121356
0.0124141  0.122881
0.0124459  0.12183
0.0124777  0.123096
0.0125096  0.12232
0.0125414  0.123433
0.0125732  0.12282
0.0126051  0.123833
0.0126369  0.126759
0.0126687  0.12427
0.0127006  0.126069
0.0127324  0.124732
0.0127642  0.12614
0.0127961  0.125212
0.0128279  0.126415
0.0128597  0.125705
0.0128916  0.12678
0.0129234  0.13389
0.0129552  0.127195
0.012987  0.12947
0.0130189  0.127642
0.0130507  0.129253
0.0130825  0.128111
0.0131144  0.12943
0.0131462  0.128595
0.013178  0.129747
0.0132099  0.129091
0.0132417  0.130134
0.0132735  0.133523
0.0133054  0.130562
0.0133372  0.132487
0.013369  0.131017
0.0134008  0.132493
0.0134327  0.13149
0.0134645  0.13274
0.0134963  0.131978
0.0135282  0.133089
0.01356  0.183307
0.0135918  0.133493
0.0136237  0.135996
0.0136555  0.133931
0.0136873  0.135636
0.0137192  0.134393
0.013751  0.135769
0.0137828  0.134872
0.0138146  0.136064
0.0138465  0.135363
0.0138783  0.136437
0.0139101  0.1405
0.013942  0.136856
0.0139738  0.138927
0.0140056  0.137303
0.0140375  0.138854
0.0140693  0.137771
0.0141011  0.139069
0.014133  0.138254
0.0141648  0.1394
0.0141966  0.138749
0.0142285  0.139792
0.0142603  0.142578
0.0142921  0.140222
0.0143239  0.142031
0.0143558  0.140677
0.0143876  0.142114
0.0144194  0.141151
0.0144513  0.142385
0.0144831  0.141637
0.0145149  0.142744
0.0145468  0.147927
0.0145786  0.143152
0.0146104  0.145391
0.0146423  0.143592
0.0146741  0.145223
0.0147059  0.144054
0.0147377  0.145402
0.0147696  0.144532
0.0148014  0.145715
0.0148332  0.145022
0.0148651  0.146095
0.0148969  0.149243
0.0149287  0.146516
0.0149606  0.148441
0.0149924  0.146964
0.0150242  0.148465
0.0150561  0.147432
0.0150879  0.14871
0.0151197  0.147914
0.0151516  0.149053
0.0151834  0.156717
0.0152152  0.149451
0.015247  0.151889
0.0152789  0.149883
0.0153107  0.151601
0.0153425  0.150338
0.0153744  0.151741
0.0154062  0.150811
0.015438  0.152033
0.0154699  0.151297
0.0155017  0.1524
0.0155335  0.156038
0.0155654  0.152812
0.0155972  0.154868
0.015629  0.153253
0.0156608  0.154824
0.0156927  0.153715
0.0157245  0.15504
0.0157563  0.154192
0.0157882  0.155366
0.01582  0.205514
0.0158518  0.155752
0.0158837  0.158429
0.0159155  0.156176
0.0159473  0.157991
0.0159792  0.156625
0.016011  0.158085
0.0160428  0.157092
0.0160746  0.158354
0.0161065  0.157574
0.0161383  0.158708
0.0161701  0.163061
0.016202  0.15911
0.0162338  0.161317
0.0162656  0.159544
0.0162975  0.16119
0.0163293  0.16
0.0163611  0.161373
0.016393  0.160472
0.0164248  0.161682
0.0164566  0.160957
0.0164885  0.162056
0.0165203  0.16503
0.0165521  0.162471
0.0165839  0.164394
0.0166158  0.162914
0.0166476  0.164435
0.0166794  0.163376
0.0167113  0.16468
0.0167431  0.163852
0.0167749  0.165019
0.0168068  0.17056
0.0168386  0.16541
0.0168704  0.167793
0.0169023  0.165837
0.0169341  0.167565
0.0169659  0.166286
0.0169977  0.167712
0.0170296  0.166754
0.0170614  0.168001
0.0170932  0.167234
0.0171251  0.168363
0.0171569  0.171718
0.0171887  0.168769
0.0172206  0.170811
0.0172524  0.169205
0.0172842  0.170792
0.0173161  0.169661
0.0173479  0.17101
0.0173797  0.170133
0.0174116  0.171332
0.0174434  0.179507
0.0174752  0.171713
0.017507  0.174303
0.0175389  0.172132
0.0175707  0.17395
0.0176025  0.172575
0.0176344  0.174055
0.0176662  0.173037
0.017698  0.174323
0.0177299  0.173513
0.0177617  0.174672
0.0177935  0.178542
0.0178254  0.175069
0.0178572  0.177248
0.017889  0.175497
0.0179208  0.177156
0.0179527  0.175948
0.0179845  0.177343
0.0180163  0.176415
0.0180482  0.177649
0.01808  0.227731
0.0181118  0.178019
0.0181437  0.180858
0.0181755  0.178429
0.0182073  0.180346
0.0182392  0.178866
0.018271  0.180404
0.0183028  0.179323
0.0183346  0.180649
0.0183665  0.179794
0.0183983  0.180984
0.0184301  0.185607
0.018462  0.181371
0.0184938  0.183706
0.0185256  0.181792
0.0185575  0.183528
0.0185893  0.182237
0.0186211  0.183681
0.018653  0.182699
0.0186848  0.183969
0.0187166  0.183175
0.0187485  0.184327
0.0187803  0.187476
0.0188121  0.184728
0.0188439  0.186756
0.0188758  0.185159
0.0189076  0.18676
0.0189394  0.18561
0.0189713  0.186979
0.0190031  0.186077
0.0190349  0.187299
0.0190668  0.193175
0.0190986  0.187676
0.0191304  0.190192
0.0191623  0.188089
0.0191941  0.189909
0.0192259  0.188528
0.0192577  0.190025
0.0192896  0.188985
0.0193214  0.190292
0.0193532  0.189456
0.0193851  0.190637
0.0194169  0.194185
0.0194487  0.19103
0.0194806  0.193182
0.0195124  0.191453
0.0195442  0.193121
0.0195761  0.191899
0.0196079  0.193313
0.0196397  0.192361
0.0196716  0.193617
0.0197034  0.202267
0.0197352  0.193983
0.019767  0.196714
0.0197989  0.194388
0.0198307  0.1963
0.0198625  0.19482
0.0198944  0.196373
0.0199262  0.195272
0.019958  0.196619
0.0199899  0.195739
0.0200217  0.19695
0.0200535  0.201038
0.0200854  0.197333
0.0201172  0.199626
0.020149  0.19775
0.0201808  0.199491
0.0202127  0.19819
0.0202445  0.199651
0.0202763  0.198647
0.0203082  0.199937
0.02034  0.249958
0.0203718  0.200292
0.0204037  0.203283
0.0204355  0.200689
0.0204673  0.202703
0.0204992  0.201115
0.020531  0.202727
0.0205628  0.201561
0.0205946  0.202949
0.0206265  0.202024
0.0206583  0.203266
0.0206901  0.208142
0.020722  0.203639
0.0207538  0.206093
0.0207856  0.204048
0.0208175  0.205868
0.0208493  0.204482
0.0208811  0.205994
0.020913  0.204935
0.0209448  0.206261
0.0209766  0.205402
0.0210085  0.206604
0.0210403  0.209917
0.0210721  0.206992
0.0211039  0.20912
0.0211358  0.207411
0.0211676  0.209087
0.0211994  0.207852
0.0212313  0.209283
0.0212631  0.20831
0.0212949  0.209585
0.0213268  0.215775
0.0213586  0.209947
0.0213904  0.21259
0.0214223  0.210349
0.0214541  0.212255
0.0214859  0.210777
0.0215177  0.212341
0.0215496  0.211225
0.0215814  0.212588
0.0216132  0.211687
0.0216451  0.212918
0.0216769  0.216647
0.0217087  0.213297
0.0217406  0.215553
0.0217724  0.213709
0.0218042  0.215454
0.0218361  0.214145
0.0218679  0.215621
0.0218997  0.214599
0.0219316  0.215907
0.0219634  0.225004
0.0219952  0.216258
0.022027  0.219123
0.0220589  0.216651
0.0220907  0.218652
0.0221225  0.217073
0.0221544  0.218694
0.0221862  0.217516
0.022218  0.218919
0.0222499  0.217974
0.0222817  0.219235
0.0223135  0.223527
0.0223454  0.219604
0.0223772  0.222005
0.022409  0.220009
0.0224408  0.221828
0.0224727  0.220439
0.0225045  0.221963
0.0225363  0.220888
0.0225682  0.222231
0.0226  0.272195
0.0226318  0.222571
0.0226637  0.225706
0.0226955  0.222956
0.0227273  0.225061
0.0227592  0.223371
0.022791  0.225053
0.0228228  0.223808
0.0228546  0.225253
0.0228865  0.224263
0.0229183  0.225554
0.0229501  0.23067
0.022982  0.225914
0.0230138  0.228481
0.0230456  0.226312
0.0230775  0.228211
0.0231093  0.226736
0.0231411  0.22831
0.023173  0.22718
0.0232048  0.228559
0.0232366  0.227639
0.0232685  0.228886
0.0233003  0.232356
0.0233321  0.229262
0.0233639  0.231485
0.0233958  0.229671
0.0234276  0.231418
0.0234594  0.230103
0.0234913  0.231591
0.0235231  0.230553
0.0235549  0.231877
0.0235868  0.238364
0.0236186  0.232226
0.0236504  0.234988
0.0236823  0.232616
0.0237141  0.234603
0.0237459  0.233034
0.0237777  0.234662
0.0238096  0.233472
0.0238414  0.23489
0.0238732  0.233927
0.0239051  0.235204
0.0239369  0.239106
0.0239687  0.235571
0.0240006  0.237925
0.0240324  0.235973
0.0240642  0.23779
0.0240961  0.236399
0.0241279  0.237934
0.0241597  0.236844
0.0241916  0.238202
0.0242234  0.247721
0.0242552  0.23854
0.024287  0.241532
0.0243189  0.238922
0.0243507  0.241007
0.0243825  0.239333
0.0244144  0.24102
0.0244462  0.239767
0.024478  0.241225
0.0245099  0.240218
0.0245417  0.241525
0.0245735  0.246012
0.0246054  0.241882
0.0246372  0.244386
0.024669  0.242276
0.0247008  0.244169
0.0247327  0.242697
0.0247645  0.24428
0.0247963  0.243137
0.0248282  0.244531
0.02486  0.294441
0.0248918  0.244857
0.0249237  0.248128
0.0249555  0.24523
0.0249873  0.247422
0.0250192  0.245635
0.025051  0.247383
0.0250828  0.246063
0.0251147  0.247563
0.0251465  0.246509
0.0251783  0.247848
0.0252101  0.253191
0.025242  0.248195
0.0252738  0.250871
0.0253056  0.248582
0.0253375  0.250557
0.0253693  0.248997
0.0254011  0.250632
0.025433  0.249432
0.0254648  0.250862
0.0254966  0.249883
0.0255285  0.251176
0.0255603  0.254794
0.0255921  0.25154
0.0256239  0.253852
0.0256558  0.251938
0.0256876  0.253753
0.0257194  0.252361
0.0257513  0.253905
0.0257831  0.252803
0.0258149  0.254175
0.0258468  0.260944
0.0258786  0.254511
0.0259104  0.257386
0.0259423  0.25489
0.0259741  0.256955
0.0260059  0.255298
0.0260377  0.256988
0.0260696  0.255728
0.0261014  0.257197
0.0261332  0.256176
0.0261651  0.257497
0.0261969  0.261563
0.0262287  0.257852
0.0262606  0.2603
0.0262924  0.258244
0.0263242  0.26013
0.0263561  0.258661
0.0263879  0.260252
0.0264197  0.259098
0.0264516  0.260504
0.0264834  0.270422
0.0265152  0.260829
0.026547  0.263942
0.0265789  0.261199
0.0266107  0.263364
0.0266425  0.261601
