0.232366  2.36696
0.232685  2.37481
0.233003  2.37398
0.233321  2.38195
0.233639  2.38101
0.233958  2.38911
0.234276  2.38805
0.234594  2.39629
0.234913  2.39509
0.235231  2.40348
0.235549  2.40213
0.235868  2.41069
0.236186  2.40918
0.236504  2.41791
0.236823  2.41624
0.237141  2.42516
0.237459  2.4233
0.237777  2.43243
0.238096  2.43036
0.238414  2.43973
0.238732  2.43744
0.239051  2.44706
0.239369  2.44452
0.239687  2.45442
0.240006  2.4516
0.240324  2.46182
0.240642  2.45869
0.240961  2.46926
0.241279  2.46579
0.241597  2.47676
0.241916  2.47289
0.242234  2.48433
0.242552  2.48
0.24287  2.49198
0.243189  2.48712
0.243507  2.49973
0.243825  2.49424
0.244144  2.50762
0.244462  2.50137
0.24478  2.5157
0.245099  2.50851
0.245417  2.52404
0.245735  2.51565
0.246054  2.53278
0.246372  2.5228
0.24669  2.54221
0.247008  2.52996
0.247327  2.55294
0.247645  2.53713
0.247963  2.56695
0.248282  2.54431
0.2486  2.59781
0.248918  2.55149
0.249237  2.5514
0.249555  2.55868
0.249873  2.55852
0.250192  2.56588
0.25051  2.56565
0.250828  2.57309
0.251147  2.57278
0.251465  2.58031
0.251783  2.57992
0.252101  2.58754
0.25242  2.58706
0.252738  2.59478
0.253056  2.59421
0.253375  2.60203
0.253693  2.60137
0.254011  2.60929
0.25433  2.60853
0.254648  2.61657
0.254966  2.61569
0.255285  2.62386
0.255603  2.62286
0.255921  2.63116
0.256239  2.63004
0.256558  2.63847
0.256876  2.63723
0.257194  2.64581
0.257513  2.64442
0.257831  2.65316
0.258149  2.65161
0.258468  2.66052
0.258786  2.65881
0.259104  2.66791
0.259423  2.66602
0.259741  2.67532
0.260059  2.67323
0.260377  2.68275
0.260696  2.68045
0.261014  2.69022
0.261332  2.68768
0.261651  2.69771
0.261969  2.69491
0.262287  2.70524
0.262606  2.70215
0.262924  2.71281
0.263242  2.7094
0.263561  2.72043
0.263879  2.71665
0.264197  2.7281
0.264516  2.72391
0.264834  2.73585
0.265152  2.73118
0.26547  2.74368
0.265789  2.73845
0.266107  2.75162
0.266425  2.74573
0.266744  2.75971
0.267062  2.75302
0.26738  2.76798
0.267699  2.76032
0.268017  2.77654
0.268335  2.76762
0.268654  2.78551
0.268972  2.77494
0.26929  2.79518
0.269608  2.78226
0.269927  2.80619
0.270245  2.78959
0.270563  2.8205
0.270882  2.79692
0.2712  2.85086
0.271518  2.80427
0.271837  2.80406
0.272155  2.81163
0.272473  2.81134
0.272792  2.81899
0.27311  2.81863
0.273428  2.82637
0.273747  2.82593
0.274065  2.83375
0.274383  2.83323
0.274701  2.84115
0.27502  2.84054
0.275338  2.84856
0.275656  2.84785
0.275975  2.85598
0.276293  2.85517
0.276611  2.86341
0.27693  2.86249
0.277248  2.87085
0.277566  2.86982
0.277885  2.87831
0.278203  2.87716
0.278521  2.88579
0.278839  2.8845
0.279158  2.89328
0.279476  2.89185
0.279794  2.90078
0.280113  2.89921
0.280431  2.90831
0.280749  2.90657
0.281068  2.91585
0.281386  2.91394
0.281704  2.92342
0.282023  2.92132
0.282341  2.931
0.282659  2.9287
0.282977  2.93862
0.283296  2.93609
0.283614  2.94626
0.283932  2.94349
0.284251  2.95394
0.284569  2.9509
0.284887  2.96165
0.285206  2.95831
0.285524  2.96941
0.285842  2.96573
0.286161  2.97722
0.286479  2.97315
0.286797  2.98509
0.287116  2.98059
0.287434  2.99303
0.287752  2.98803
0.28807  3.00106
0.288389  2.99548
0.288707  3.00921
0.289025  3.00293
0.289344  3.0175
0.289662  3.0104
0.28998  3.026
0.290299  3.01787
0.290617  3.03478
0.290935  3.02536
0.291254  3.044
0.291572  3.03285
0.29189  3.05393
0.292208  3.04035
0.292527  3.06523
0.292845  3.04786
0.293163  3.07985
0.293482  3.05537
0.2938  3.10981
0.294118  3.0629
0.294437  3.06258
0.294755  3.07044
0.295073  3.07004
0.295392  3.07799
0.29571  3.07751
0.296028  3.08555
0.296347  3.08499
0.296665  3.09312
0.296983  3.09247
0.297301  3.1007
0.29762  3.09996
0.297938  3.10829
0.298256  3.10745
0.298575  3.1159
0.298893  3.11495
0.299211  3.12352
0.29953  3.12246
0.299848  3.13115
0.300166  3.12997
0.300485  3.1388
0.300803  3.13749
0.301121  3.14646
0.301439  3.14502
0.301758  3.15414
0.302076  3.15256
0.302394  3.16184
0.302713  3.1601
0.303031  3.16956
0.303349  3.16765
0.303668  3.1773
0.303986  3.17521
0.304304  3.18506
0.304623  3.18277
0.304941  3.19284
0.305259  3.19034
0.305577  3.20066
0.305896  3.19792
0.306214  3.2085
0.306532  3.20551
0.306851  3.21638
0.307169  3.2131
0.307487  3.2243
0.307806  3.2207
0.308124  3.23226
0.308442  3.22831
0.308761  3.24028
0.309079  3.23593
0.309397  3.24836
0.309716  3.24356
0.310034  3.25652
0.310352  3.25119
0.31067  3.26477
0.310989  3.25883
0.311307  3.27314
0.311625  3.26649
0.311944  3.28166
0.312262  3.27415
0.31258  3.2904
0.312899  3.28182
0.313217  3.29943
0.313535  3.28949
0.313854  3.3089
0.314172  3.29718
0.31449  3.31912
0.314808  3.30488
0.315127  3.33072
0.315445  3.31259
0.315763  3.34567
0.316082  3.32031
0.3164  3.3753
0.316718  3.32803
0.317037  3.32761
0.317355  3.33577
0.317673  3.33527
0.317992  3.34352
0.31831  3.34294
0.318628  3.35128
0.318947  3.35061
0.319265  3.35906
0.319583  3.35829
0.319901  3.36684
0.32022  3.36598
0.320538  3.37464
0.320856  3.37367
0.321175  3.38245
0.321493  3.38138
0.321811  3.39028
0.32213  3.38909
0.322448  3.39812
0.322766  3.3968
0.323085  3.40598
0.323403  3.40453
0.323721  3.41385
0.324039  3.41226
0.324358  3.42174
0.324676  3.42
0.324994  3.42965
0.325313  3.42775
0.325631  3.43759
0.325949  3.4355
0.326268  3.44554
0.326586  3.44327
0.326904  3.45352
0.327223  3.45104
0.327541  3.46152
0.327859  3.45882
0.328177  3.46955
0.328496  3.4666
0.328814  3.47762
0.329132  3.4744
0.329451  3.48572
0.329769  3.4822
0.330087  3.49386
0.330406  3.49002
0.330724  3.50205
0.331042  3.49784
0.331361  3.5103
0.331679  3.50567
0.331997  3.51861
0.332316  3.51351
0.332634  3.527
0.332952  3.52135
0.33327  3.53549
0.333589  3.52921
0.333907  3.5441
0.334225  3.53708
0.334544  3.55288
0.334862  3.54495
0.33518  3.56187
0.335499  3.55284
0.335817  3.57117
0.336135  3.56073
0.336454  3.58092
0.336772  3.56864
0.33709  3.59144
0.337408  3.57656
0.337727  3.60337
0.338045  3.58448
0.338363  3.61866
0.338682  3.59242
0.339  3.64806
0.339318  3.60037
0.339637  3.59985
0.339955  3.60833
0.340273  3.60773
0.340592  3.6163
0.34091  3.61561
0.341228  3.62429
0.341547  3.62351
0.341865  3.63228
0.342183  3.63141
0.342501  3.64029
0.34282  3.63932
0.343138  3.64832
0.343456  3.64723
0.343775  3.65636
0.344093  3.65516
0.344411  3.66441
0.34473  3.66309
0.345048  3.67248
0.345366  3.67103
0.345685  3.68057
0.346003  3.67898
0.346321  3.68867
0.346639  3.68694
0.346958  3.6968
0.347276  3.6949
0.347594  3.70494
0.347913  3.70287
0.348231  3.71311
0.348549  3.71086
0.348868  3.72129
0.349186  3.71885
0.349504  3.72951
0.349823  3.72685
0.350141  3.73775
0.350459  3.73486
0.350777  3.74602
0.351096  3.74287
0.351414  3.75433
0.351732  3.7509
0.352051  3.76268
0.352369  3.75893
0.352687  3.77106
0.353006  3.76698
0.353324  3.7795
0.353642  3.77503
0.353961  3.788
0.354279  3.7831
0.354597  3.79657
0.354916  3.79117
0.355234  3.80521
0.355552  3.79925
0.35587  3.81397
0.356189  3.80734
0.356507  3.82285
0.356825  3.81545
0.357144  3.83189
0.357462  3.82356
0.35778  3.84116
0.358099  3.83168
0.358417  3.85075
0.358735  3.83982
0.359054  3.86081
0.359372  3.84796
0.35969  3.87165
0.360008  3.85612
0.360327  3.88393
0.360645  3.86429
0.360963  3.89958
0.361282  3.87247
0.3616  3.92882
0.361918  3.88066
0.362237  3.88005
0.362555  3.88886
0.362873  3.88817
0.363192  3.89708
0.36351  3.8963
0.363828  3.90531
0.364147  3.90443
0.364465  3.91356
0.364783  3.91258
0.365101  3.92181
0.36542  3.92073
0.365738  3.93009
0.366056  3.92889
0.366375  3.93838
0.366693  3.93706
0.367011  3.94668
0.36733  3.94524
0.367648  3.955
0.367966  3.95342
0.368285  3.96334
0.368603  3.96162
0.368921  3.9717
0.369239  3.96982
0.369558  3.98008
0.369876  3.97804
0.370194  3.98848
0.370513  3.98626
0.370831  3.9969
0.371149  3.99449
0.371468  4.00535
0.371786  4.00273
0.372104  4.01382
0.372423  4.01098
0.372741  4.02233
0.373059  4.01924
0.373377  4.03086
0.373696  4.02751
0.374014  4.03944
0.374332  4.03579
0.374651  4.04805
0.374969  4.04408
0.375287  4.05671
0.375606  4.05238
0.375924  4.06542
0.376242  4.06069
0.376561  4.07419
0.376879  4.06901
0.377197  4.08303
0.377516  4.07734
0.377834  4.09196
0.378152  4.08568
0.37847  4.101
0.378789  4.09404
0.379107  4.11017
0.379425  4.1024
0.379744  4.11951
0.380062  4.11077
0.38038  4.12909
0.380699  4.11916
0.381017  4.13899
0.381335  4.12756
0.381654  4.14938
0.381972  4.13597
0.38229  4.16056
0.382608  4.14439
0.382927  4.17321
0.383245  4.15282
0.383563  4.18925
0.383882  4.16127
0.3842  4.21842
0.384518  4.16972
0.384837  4.16904
0.385155  4.1782
0.385473  4.17742
0.385792  4.18668
0.38611  4.18581
0.386428  4.19518
0.386747  4.19421
0.387065  4.2037
0.387383  4.20262
0.387701  4.21223
0.38802  4.21104
0.388338  4.22078
0.388656  4.21947
0.388975  4.22934
0.389293  4.22791
0.389611  4.23792
0.38993  4.23636
0.390248  4.24652
0.390566  4.24482
0.390885  4.25513
0.391203  4.25328
0.391521  4.26377
0.391839  4.26176
0.392158  4.27243
0.392476  4.27025
0.392794  4.28111
0.393113  4.27874
0.393431  4.28982
0.393749  4.28725
0.394068  4.29855
0.394386  4.29577
0.394704  4.30731
0.395023  4.30429
0.395341  4.3161
0.395659  4.31283
0.395977  4.32493
0.396296  4.32138
0.396614  4.33379
0.396932  4.32994
0.397251  4.3427
0.397569  4.33851
0.397887  4.35165
0.398206  4.34709
0.398524  4.36066
0.398842  4.35568
0.399161  4.36973
0.399479  4.36428
0.399797  4.37888
0.400116  4.3729
0.400434  4.38812
0.400752  4.38152
0.40107  4.39746
0.401389  4.39016
0.401707  4.40695
0.402025  4.39881
0.402344  4.41662
0.402662  4.40747
0.40298  4.42652
0.403299  4.41614
0.403617  4.43677
0.403935  4.42483
0.404254  4.44751
0.404572  4.43353
0.40489  4.45907
0.405208  4.44224
0.405527  4.47212
0.405845  4.45097
0.406163  4.48857
0.406482  4.4597
0.4068  4.51775
0.407118  4.46846
0.407437  4.46769
0.407755  4.47722
0.408073  4.47637
0.408392  4.48601
0.40871  4.48505
0.409028  4.4948
0.409347  4.49375
0.409665  4.50362
0.409983  4.50245
0.410301  4.51245
0.41062  4.51116
0.410938  4.52129
0.411256  4.51989
0.411575  4.53016
0.411893  4.52862
0.412211  4.53904
0.41253  4.53737
0.412848  4.54794
0.413166  4.54612
0.413485  4.55686
0.413803  4.55489
0.414121  4.56581
0.414439  4.56366
0.414758  4.57477
0.415076  4.57245
0.415394  4.58376
0.415713  4.58125
0.416031  4.59278
0.416349  4.59006
0.416668  4.60182
0.416986  4.59888
0.417304  4.6109
0.417623  4.60771
0.417941  4.62
0.418259  4.61655
0.418578  4.62915
0.418896  4.62541
0.419214  4.63833
0.419532  4.63427
0.419851  4.64756
0.420169  4.64315
0.420487  4.65683
0.420806  4.65204
0.421124  4.66617
0.421442  4.66094
0.421761  4.67557
0.422079  4.66985
0.422397  4.68505
0.422716  4.67878
0.423034  4.69462
0.423352  4.68772
0.42367  4.70431
0.423989  4.69667
0.424307  4.71415
0.424625  4.70563
0.424944  4.72417
0.425262  4.71461
0.42558  4.73444
0.425899  4.7236
0.426217  4.74505
0.426535  4.7326
0.426854  4.75618
0.427172  4.74162
0.42749  4.76815
0.427808  4.75065
0.428127  4.78163
0.428445  4.7597
0.428763  4.79852
0.429082  4.76876
0.4294  4.82778
0.429718  4.77783
0.430037  4.777
0.430355  4.78692
0.430673  4.78599
0.430992  4.79603
0.43131  4.795
0.431628  4.80515
0.431947  4.80401
0.432265  4.81429
0.432583  4.81304
0.432901  4.82345
0.43322  4.82208
0.433538  4.83263
0.433856  4.83113
0.434175  4.84182
0.434493  4.84019
0.434811  4.85104
0.43513  4.84926
0.435448  4.86027
0.435766  4.85834
0.436085  4.86953
