0  0
0.0031831  0.020944
0.0063662  0.0455279
0.0095493  0.0725497
0.0127324  0.101072
0.0159155  0.130724
0.0190986  0.161322
0.0222817  0.192776
0.0254648  0.225042
0.0286479  0.258118
0.031831  0.29203
0.0350141  0.326836
0.0381972  0.362632
0.0413803  0.399563
0.0445634  0.437844
0.0477465  0.477801
0.0509296  0.519942
0.0541127  0.565106
0.0572958  0.614795
0.0604789  0.672048
0.063662  0.744321
0.0668451  0.857986
0.0700282  1.34468
0.0732113  0.636893
0.0763944  0.670908
0.0795775  0.705352
0.0827606  0.740251
0.0859437  0.775637
0.0891268  0.811548
0.0923099  0.848031
0.095493  0.885145
0.0986761  0.922964
0.101859  0.961584
0.105042  1.00112
0.108225  1.04175
0.111408  1.08367
0.114592  1.12721
0.117775  1.17279
0.120958  1.2211
0.124141  1.27322
0.127324  1.33105
0.130507  1.39833
0.13369  1.48386
0.136873  1.61599
0.140056  2.01551
0.143239  1.30175
0.146423  1.3389
0.149606  1.37649
0.152789  1.41458
0.155972  1.45319
0.159155  1.49239
0.162338  1.53222
0.165521  1.57276
0.168704  1.61411
0.171887  1.65638
0.17507  1.69971
0.178254  1.7443
0.181437  1.7904
0.18462  1.83837
0.187803  1.88873
0.190986  1.94225
0.194169  2.00016
0.197352  2.06457
0.200535  2.13956
0.203718  2.2343
0.206901  2.37618
0.210085  2.72588
0.213268  1.99958
0.216451  2.03986
0.219634  2.08065
0.222817  2.122
0.226  2.16395
0.229183  2.20657
0.232366  2.24991
0.235549  2.29407
0.238732  2.33915
0.241916  2.38528
0.245099  2.43262
0.248282  2.4814
0.251465  2.5319
0.254648  2.58453
0.257831  2.63984
0.261014  2.69868
0.264197  2.7624
0.26738  2.83324
0.270563  2.91544
0.273747  3.01821
0.27693  3.16725
0.280113  3.48622
0.283296  2.74061
0.286479  2.78453
0.289662  2.82905
0.292845  2.8742
0.296028  2.92005
0.299211  2.96666
0.302394  3.01411
0.305577  3.06249
0.308761  3.11192
0.311944  3.16254
0.315127  3.21454
0.31831  3.26816
0.321493  3.32372
0.324676  3.38165
0.327859  3.44257
0.331042  3.50739
0.334225  3.57752
0.337408  3.65532
0.340592  3.74514
0.343775  3.85609
0.346958  4.01215
0.350141  4.31265
0.353324  3.54008
0.356507  3.58846
0.35969  3.63753
0.362873  3.68734
0.366056  3.73796
0.369239  3.78945
0.372423  3.84191
0.375606  3.89543
0.378789  3.95016
0.381972  4.00624
0.385155  4.06389
0.388338  4.12336
0.391521  4.18501
0.394704  4.2493
0.397887  4.3169
0.40107  4.38877
0.404254  4.46643
0.407437  4.55231
0.41062  4.65084
0.413803  4.77103
0.416986  4.93539
0.420169  5.22657
0.423352  7.01762
0.426535  4.47191
0.429718  4.5267
0.432901  4.58236
0.436085  4.63896
0.439268  4.69658
0.442451  4.75532
0.445634  4.81529
0.448817  4.87664
0.452  4.93955
0.455183  5.00424
0.458366  5.071
0.461549  5.14021
0.464732  5.21238
0.467916  5.28823
0.471099  5.36879
0.474282  5.45564
0.477465  5.55135
0.480648  5.66043
0.483831  5.79183
0.487014  5.9669
0.490197  6.25668
0.49338  7.28999
0.496563  5.46168
0.499747  5.52382
0.50293  5.587
0.506113  5.65128
0.509296  5.71676
0.512479  5.78356
0.515662  5.85181
0.518845  5.92167
0.522028  5.99333
0.525211  6.06705
0.528394  6.14314
0.531578  6.22203
0.534761  6.30426
0.537944  6.39063
0.541127  6.48223
0.54431  6.58077
0.547493  6.68891
0.550676  6.81133
0.553859  6.95701
0.557042  7.14652
0.560225  7.44284
0.563408  8.24698
0.566592  6.5947
0.569775  6.66652
0.572958  6.73958
0.576141  6.81399
0.579324  6.88986
0.582507  6.9673
0.58569  7.04647
0.588873  7.12756
0.592056  7.21079
0.595239  7.29644
0.598423  7.38487
0.601606  7.47655
0.604789  7.57209
0.607972  7.67235
0.611155  7.77854
0.614338  7.89248
0.617521  8.01704
0.620704  8.15708
