3.12	0.992587
3.13	0.998322
3.14	0.999965
3.15	0.997418
3.16	0.990889
3.17	0.980862
3.18	0.968039
3.19	0.953259
3.2	0.937412
3.21	0.921372
3.22	0.905936
3.23	0.891796
3.24	0.87952
3.25	0.869555
3.26	0.862231
3.27	0.857773
3.28	0.85631
3.29	0.857883
3.3	0.862448
3.31	0.869872
3.32	0.879925
3.33	0.892274
3.34	0.906467
3.35	0.921932
3.36	0.937974
3.37	0.953792
3.38	0.968513
3.39	0.981249
3.4	0.991165
3.41	0.997569
3.42	0.999986
3.43	0.998221
3.44	0.992382
3.45	0.982867
3.46	0.970314
3.47	0.955526
3.48	0.939386
3.49	0.922778
3.5	0.906532
3.51	0.891376
3.52	0.877921
3.53	0.866654
3.54	0.857947
3.55	0.852059
3.56	0.849158
3.57	0.849322
3.58	0.852547
3.59	0.858744
3.6	0.86774
3.61	0.87926
3.62	0.892923
3.63	0.908229
3.64	0.924552
3.65	0.941153
3.66	0.957194
3.67	0.971786
3.68	0.984049
3.69	0.993196
3.7	0.998608
3.71	0.999915
3.72	0.997042
3.73	0.990215
3.74	0.979936
3.75	0.966917
3.76	0.952
3.77	0.936079
3.78	0.920021
3.79	0.904617
3.8	0.890549
3.81	0.878379
3.82	0.868545
3.83	0.861368
3.84	0.857069
3.85	0.855771
3.86	0.857511
3.87	0.862239
3.88	0.869817
3.89	0.880013
3.9	0.892488
3.91	0.906785
3.92	0.922326
3.93	0.938412
3.94	0.954239
3.95	0.968932
3.96	0.981603
3.97	0.991424
3.98	0.997709
3.99	0.999994
4	0.998098
4.01	0.992139
4.02	0.982528
4.03	0.969911
4.04	0.955093
4.05	0.93896
4.06	0.922394
4.07	0.90622
4.08	0.891162
4.09	0.877826
4.1	0.866694
4.11	0.858131
4.12	0.852394
4.13	0.849645
4.14	0.849959
4.15	0.853328
4.16	0.85966
4.17	0.868774
4.18	0.880391
4.19	0.894124
4.2	0.909465
4.21	0.925784
4.22	0.942333
4.23	0.958271
4.24	0.972709
4.25	0.984772
4.26	0.993678
4.27	0.998823
4.28	0.999854
4.29	0.996711
4.3	0.989638
4.31	0.97915
4.32	0.965968
4.33	0.950942
4.34	0.934961
4.35	0.918891
4.36	0.903517
4.37	0.889515
4.38	0.877439
4.39	0.867719
4.4	0.860673
4.41	0.856514
4.42	0.855361
4.43	0.857247
4.44	0.862119
4.45	0.869834
4.46	0.880156
4.47	0.892741
4.48	0.907129
4.49	0.922735
4.5	0.938857
4.51	0.954686
4.52	0.969347
4.53	0.981952
4.54	0.991677
4.55	0.997844
4.56	0.999999
4.57	0.997971
4.58	0.991892
4.59	0.982182
4.6	0.969495
4.61	0.954641
4.62	0.938505
4.63	0.92197
4.64	0.905856
4.65	0.890883
4.66	0.877652
4.67	0.866639
4.68	0.858207
4.69	0.852607
4.7	0.849998
4.71	0.850452
4.72	0.853955
4.73	0.860412
4.74	0.869638
4.75	0.881349
4.76	0.895151
4.77	0.91053
4.78	0.92685
4.79	0.943358
4.8	0.95921
4.81	0.973514
4.82	0.9854
4.83	0.994093
4.84	0.999
4.85	0.999783
4.86	0.996399
4.87	0.989106
4.88	0.978433
4.89	0.965108
4.9	0.949984
4.91	0.933953
4.92	0.917877
4.93	0.902535
4.94	0.888597
4.95	0.876611
4.96	0.867
4.97	0.860078
4.98	0.856052
4.99	0.855038
5	0.857063
5.01	0.862072
5.02	0.869918
5.03	0.880359
5.04	0.893048
5.05	0.90752
5.06	0.923186
5.07	0.939337
5.08	0.955163
5.09	0.969785
5.1	0.982318
5.11	0.99194
5.12	0.997981
5.13	0.999999
5.14	0.997832
5.15	0.991625
5.16	0.981808
5.17	0.969043
5.18	0.954144
5.19	0.937999
5.2	0.921487
5.21	0.905427
5.22	0.890533
5.23	0.877401
5.24	0.866504
5.25	0.858198
5.26	0.852732
5.27	0.850261
5.28	0.850851
5.29	0.854488
5.3	0.86107
5.31	0.870409
5.32	0.882215
5.33	0.896089
5.34	0.911511
5.35	0.927837
5.36	0.944311
5.37	0.960083
5.38	0.974263
5.39	0.985982
5.4	0.994473
5.41	0.999155
5.42	0.999703
5.43	0.996089
5.44	0.988588
