0	0.97341
1	0.96447
2	0.91632
3	0.89646
4	0.85251
5	0.82551
6	0.81471
7	0.77106
8	0.74664
9	0.71715
10	0.70911
11	0.67554
12	0.66606
13	0.64416
14	0.60945
15	0.60504
16	0.57447
17	0.56508
18	0.54162
19	0.51684
20	0.51087
21	0.48546
22	0.4782
23	0.45285
24	0.44808
25	0.43266
26	0.40812
27	0.4098
28	0.38073
29	0.37416
30	0.36267
31	0.34515
32	0.34254
33	0.33288
34	0.31818
35	0.30273
36	0.30063
37	0.28578
38	0.27501
39	0.27318
40	0.25029
41	0.24807
42	0.24471
43	0.2361
44	0.23073
45	0.2184
46	0.21075
47	0.20124
48	0.19956
49	0.1908
50	0.18432
51	0.17922
52	0.17205
53	0.16899
54	0.1632
55	0.15636
56	0.15243
57	0.14853
58	0.14052
59	0.1356
60	0.13404
61	0.12921
62	0.12336
63	0.12324
64	0.11391
65	0.11247
66	0.10887
67	0.10482
68	0.1047
69	0.09975
70	0.09603
71	0.09303
72	0.08841
73	0.08745
74	0.08385
75	0.08115
76	0.07509
77	0.07593
78	0.07437
79	0.06969
80	0.06825
81	0.06549
82	0.06375
83	0.06069
84	0.05904
85	0.05712
86	0.05394
87	0.05286
88	0.0522
89	0.0525
90	0.05025
91	0.04785
92	0.04401
93	0.04557
94	0.04452
95	0.04029
96	0.03957
97	0.03897
98	0.0372
99	0.0357
100	0.03423
101	0.03606
102	0.03312
103	0.03126
104	0.02955
105	0.02916
106	0.02769
107	0.02874
108	0.02607
109	0.02853
110	0.02574
111	0.02259
112	0.0225
113	0.02301
114	0.02283
115	0.02235
116	0.02079
117	0.02142
118	0.01968
119	0.01881
120	0.01857
121	0.01809
122	0.01785
123	0.01578
124	0.01509
125	0.01518
126	0.01659
127	0.01521
128	0.01329
129	0.01305
130	0.01386
131	0.0123
132	0.01269
133	0.01173
134	0.01017
135	0.01128
136	0.0111
137	0.01029
138	0.01035
139	0.00882
140	0.00945
141	0.00858
142	0.0081
143	0.00774
144	0.00741
145	0.00807
146	0.0069
147	0.00741
148	0.00702
149	0.00687
150	0.00654
151	0.00633
152	0.00657
153	0.00618
154	0.00576
155	0.0054
156	0.00579
157	0.00483
158	0.00534
159	0.00489
160	0.00447
161	0.00474
162	0.00426
163	0.0042
164	0.00399
165	0.00444
166	0.00396
167	0.00381
168	0.00363
169	0.00381
170	0.00375
171	0.00306
172	0.00303
173	0.003
174	0.00306
175	0.00306
176	0.00279
177	0.00261
178	0.00285
179	0.00213
180	0.00249
181	0.00237
182	0.00231
183	0.00195
184	0.00237
185	0.00201
186	0.0021
187	0.00195
188	0.00165
189	0.00165
190	0.00159
191	0.00177
192	0.00171
193	0.00144
194	0.00162
195	0.0012
196	0.00138
197	0.00117
198	0.00114
199	0.00183
200	0.00126
201	0.00141
202	0.00093
203	0.00081
204	0.00123
205	0.00063
206	0.00084
207	0.00102
208	0.00087
209	0.00081
210	0.00105
211	0.0009
212	0.00051
213	0.00054
214	0.00099
215	0.0009
216	0.00057
217	0.00072
218	0.00099
219	0.00048
220	0.00087
221	0.00063
222	0.00072
223	0.00069
224	0.00042
225	0.00045
226	0.0009
227	0.00039
228	0.00033
229	0.00048
230	0.00033
231	0.00027
232	0.00039
233	0.00048
234	0.00039
235	0.00015
236	0.00057
237	0.00021
238	0.00021
239	0.00039
240	0.00054
241	0.00027
242	0.00024
243	0.00033
244	0.00039
245	0.00018
246	0.00021
247	0.00033
248	0.0003
249	0.00018
250	0.00018
251	0.0003
252	0.00015
253	0.00024
254	0.00027
255	0.0003
256	0.00024
257	0.00015
258	0.00015
259	0.00015
260	0.0003
261	6e-05
262	0.00027
263	0.00015
264	6e-05
265	6e-05
266	0.00012
267	0.00012
268	3e-05
269	0.00015
270	0.00018
271	0.00018
272	0.00015
273	0.00012
274	0
275	9e-05
276	0.00012
277	0.00012
278	6e-05
279	9e-05
280	3e-05
281	0.00018
282	6e-05
283	3e-05
284	0.00015
285	6e-05
286	9e-05
287	9e-05
288	0.00018
289	6e-05
290	0.00015
291	3e-05
292	9e-05
293	0
294	3e-05
295	0
296	0
297	3e-05
298	0
299	0
